Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
631719,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-04,4.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",16,ee,33.02091402013943,1486,2582.0,1031.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,8244.0
631720,0.00383,Steve Aoki,#1DB954,0.647,2017-01-04,4.0,0.932,"big room,dance pop,edm,electro house,tropical house",17,ee,32.478698683191325,1451,2582.0,1031.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,8244.0
631721,0.108,Drake,#1DB954,0.927,2017-01-04,4.0,0.488,"canadian pop,hip hop,pop rap,rap",18,ee,31.781564678543766,1406,2582.0,1031.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,8244.0
631722,0.112,Robin Schulz,#1DB954,0.483,2017-01-04,4.0,0.787,"deep euro house,deep house,edm,pop,tropical house",19,ee,31.34779240898528,1378,2582.0,1031.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,8244.0
631723,0.485,NOÃ?P,#1DB954,0.7929999999999999,2017-01-04,4.0,0.648,,20,ee,29.05499612703331,1230,2582.0,1031.0,Rooftop,https://open.spotify.com/track/39MsGu3FUJ5mofWxTvDL1A,0.597,8244.0
631724,0.586,Alok,#34C065,0.789,2017-01-04,4.0,0.442,,21,ee,28.993028659953524,1226,2582.0,1031.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,8244.0
631725,0.0841,Twenty One Pilots,#34C065,0.732,2017-01-04,4.0,0.396,"modern rock,pop punk",22,ee,28.80712625871417,1214,2582.0,1031.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,8244.0
631726,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-04,4.0,0.467,tropical house,23,ee,28.7141750580945,1208,2582.0,1031.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,8244.0
631727,0.00784,Drake,#34C065,0.7909999999999999,2017-01-04,4.0,0.619,"canadian pop,hip hop,pop rap,rap",24,ee,28.187451587916346,1174,2582.0,1031.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,8244.0
631728,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-01-04,4.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",25,ee,27.61425251742835,1137,2582.0,1031.0,Now and Later,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,0.858,8244.0
631729,0.0736,Major Lazer,#34C065,0.608,2017-01-04,4.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",26,ee,27.52130131680868,1131,2582.0,1031.0,Cold Water (feat. Justin Bieber & MÃ?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,8244.0
631730,0.0038,The Vamps,#34C065,0.544,2017-01-04,4.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",27,ee,27.381874515879158,1122,2582.0,1031.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,8244.0
631731,0.13699999999999998,Shawn Mendes,#34C065,0.469,2017-01-04,4.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",28,ee,26.99457784663052,1097,2582.0,1031.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,8244.0
631732,0.393,Rag'n'Bone Man,#34C065,0.602,2017-01-04,4.0,0.7070000000000001,,29,ee,26.70023237800155,1078,2582.0,1031.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,8244.0
631733,0.0707,Nevada,#34C065,0.7070000000000001,2017-01-04,4.0,0.883,,30,ee,26.62277304415182,1073,2582.0,1031.0,The Mack,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,0.541,8244.0
631734,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-04,4.0,0.913,"edm,electro house,house,pop,progressive house",31,ee,26.096049573973666,1039,2582.0,1031.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,8244.0
631735,0.025,Karl-Erik Taukar,#34C065,0.654,2017-01-04,4.0,0.774,estonian pop,32,ee,25.987606506584054,1032,2582.0,1031.0,LÃ¤hedal,https://open.spotify.com/track/6An4IIXQmfdJHYWkwY1eLE,0.7859999999999999,8244.0
631736,0.157,Alessia Cara,#34C065,0.314,2017-01-04,4.0,0.555,"dance pop,pop,post-teen pop",33,ee,25.97211463981409,1031,2582.0,1031.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,8244.0
631737,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-05,5.0,0.594,"canadian pop,pop,rap",1,ee,50.0,2586,2586.0,1005.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,8244.0
631738,0.0631,ZAYN,#1DB954,0.735,2017-01-05,5.0,0.451,"dance pop,pop,post-teen pop,tropical house",2,ee,49.010054137664355,2522,2586.0,1005.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,8244.0
631739,0.406,Clean Bandit,#1DB954,0.72,2017-01-05,5.0,0.763,"dance pop,edm,pop,tropical house,uk funky",3,ee,43.843774168600156,2188,2586.0,1005.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,8244.0
631740,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-05,5.0,0.645,,4,ee,41.910286156225844,2063,2586.0,1005.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,8244.0
631741,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-05,5.0,0.813,"canadian pop,pop,rap",5,ee,40.27068832173241,1957,2586.0,1005.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,8244.0
631742,0.18600000000000005,Alan Walker,#1DB954,0.6759999999999999,2017-01-05,5.0,0.929,"edm,tropical house",6,ee,39.77571539056458,1925,2586.0,1005.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,8244.0
631743,0.414,The Chainsmokers,#1DB954,0.748,2017-01-05,5.0,0.524,"edm,pop,tropical house",7,ee,39.7447795823666,1923,2586.0,1005.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,8244.0
631744,0.695,James Arthur,#1DB954,0.358,2017-01-05,5.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",8,ee,37.486465583913386,1777,2586.0,1005.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,8244.0
631745,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-05,5.0,0.843,tropical house,9,ee,37.22351121423047,1760,2586.0,1005.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,8244.0
631746,0.0784,DJ Snake,#1DB954,0.476,2017-01-05,5.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",10,ee,35.723124516628,1663,2586.0,1005.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,8244.0
631747,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-05,5.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",11,ee,34.42382057231245,1579,2586.0,1005.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,8244.0
631748,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-05,5.0,0.623,"dance pop,pop,pop christmas",12,ee,32.79969064191802,1474,2586.0,1005.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,8244.0
631749,0.00383,Steve Aoki,#1DB954,0.647,2017-01-05,5.0,0.932,"big room,dance pop,edm,electro house,tropical house",13,ee,32.73781902552204,1470,2586.0,1005.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,8244.0
631750,0.097,The Chainsmokers,#1DB954,0.662,2017-01-05,5.0,0.586,"edm,pop,tropical house",14,ee,32.33565351894818,1444,2586.0,1005.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,8244.0
631751,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-05,5.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",15,ee,31.59319412219645,1396,2586.0,1005.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,8244.0
631752,0.0592,Martin Garrix,#1DB954,0.49,2017-01-05,5.0,0.485,"big room,edm,progressive house,tropical house",16,ee,31.45398298530549,1387,2586.0,1005.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,8244.0
631753,0.112,Robin Schulz,#1DB954,0.483,2017-01-05,5.0,0.787,"deep euro house,deep house,edm,pop,tropical house",17,ee,30.8352668213457,1347,2586.0,1005.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,8244.0
631754,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-05,5.0,0.633,"dance pop,pop,post-teen pop",18,ee,30.324825986078892,1314,2586.0,1005.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,8244.0
631755,0.108,Drake,#1DB954,0.927,2017-01-05,5.0,0.488,"canadian pop,hip hop,pop rap,rap",19,ee,29.07192575406033,1233,2586.0,1005.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,8244.0
631756,0.485,NOÃ?P,#1DB954,0.7929999999999999,2017-01-05,5.0,0.648,,20,ee,28.360402165506567,1187,2586.0,1005.0,Rooftop,https://open.spotify.com/track/39MsGu3FUJ5mofWxTvDL1A,0.597,8244.0
631757,0.0841,Twenty One Pilots,#34C065,0.732,2017-01-05,5.0,0.396,"modern rock,pop punk",21,ee,28.252126836813606,1180,2586.0,1005.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,8244.0
631758,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-01-05,5.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",22,ee,28.23665893271462,1179,2586.0,1005.0,Now and Later,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,0.858,8244.0
631759,0.586,Alok,#34C065,0.789,2017-01-05,5.0,0.442,,23,ee,28.22119102861562,1178,2586.0,1005.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,8244.0
631760,0.00784,Drake,#34C065,0.7909999999999999,2017-01-05,5.0,0.619,"canadian pop,hip hop,pop rap,rap",24,ee,28.112915699922663,1171,2586.0,1005.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,8244.0
631761,0.00251,The Vamps,#34C065,0.563,2017-01-05,5.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",25,ee,27.75715390564579,1148,2586.0,1005.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,8244.0
631762,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-05,5.0,0.467,tropical house,26,ee,27.463263727764893,1129,2586.0,1005.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,8244.0
631763,0.0736,Major Lazer,#34C065,0.608,2017-01-05,5.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",27,ee,26.68986852281516,1079,2586.0,1005.0,Cold Water (feat. Justin Bieber & MÃ?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,8244.0
631764,0.13699999999999998,Shawn Mendes,#34C065,0.469,2017-01-05,5.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",28,ee,26.53518948182521,1069,2586.0,1005.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,8244.0
631765,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-05,5.0,0.913,"edm,electro house,house,pop,progressive house",29,ee,26.41144624903325,1061,2586.0,1005.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,8244.0
631766,0.393,Rag'n'Bone Man,#34C065,0.602,2017-01-05,5.0,0.7070000000000001,,30,ee,26.163959783449343,1045,2586.0,1005.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,8244.0
631767,0.157,Alessia Cara,#34C065,0.314,2017-01-05,5.0,0.555,"dance pop,pop,post-teen pop",31,ee,26.02474864655839,1036,2586.0,1005.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,8244.0
631768,0.025,Karl-Erik Taukar,#34C065,0.654,2017-01-05,5.0,0.774,estonian pop,32,ee,25.870069605568446,1026,2586.0,1005.0,LÃ¤hedal,https://open.spotify.com/track/6An4IIXQmfdJHYWkwY1eLE,0.7859999999999999,8244.0
631769,0.034,Bruno Mars,#34C065,0.818,2017-01-05,5.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",33,ee,25.54524361948956,1005,2586.0,1005.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,8244.0
631770,0.581,Ed Sheeran,#1DB954,0.825,2017-01-06,6.0,0.652,pop,1,ee,50.0,7460,7460.0,1019.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,8244.0
631771,0.0232,Ed Sheeran,#1DB954,0.461,2017-01-06,6.0,0.8340000000000001,pop,2,ee,46.82037533512064,6867,7460.0,1019.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,8244.0
631772,0.0631,ZAYN,#1DB954,0.735,2017-01-06,6.0,0.451,"dance pop,pop,post-teen pop,tropical house",3,ee,24.482573726541553,2701,7460.0,1019.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,8244.0
631773,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-06,6.0,0.594,"canadian pop,pop,rap",4,ee,24.04825737265417,2620,7460.0,1019.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,8244.0
631774,0.406,Clean Bandit,#1DB954,0.72,2017-01-06,6.0,0.763,"dance pop,edm,pop,tropical house,uk funky",5,ee,22.36461126005362,2306,7460.0,1019.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,8244.0
631775,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-06,6.0,0.645,,6,ee,21.70509383378016,2183,7460.0,1019.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,8244.0
631776,0.18600000000000005,Alan Walker,#1DB954,0.6759999999999999,2017-01-06,6.0,0.929,"edm,tropical house",7,ee,20.616621983914207,1980,7460.0,1019.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,8244.0
631777,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-06,6.0,0.843,tropical house,8,ee,20.605898123324398,1978,7460.0,1019.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,8244.0
631778,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-06,6.0,0.813,"canadian pop,pop,rap",9,ee,20.56300268096515,1970,7460.0,1019.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,8244.0
631779,0.414,The Chainsmokers,#1DB954,0.748,2017-01-06,6.0,0.524,"edm,pop,tropical house",10,ee,20.557640750670238,1969,7460.0,1019.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,8244.0
631780,0.695,James Arthur,#1DB954,0.358,2017-01-06,6.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",11,ee,20.171581769437,1897,7460.0,1019.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,8244.0
631781,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-06,6.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",12,ee,19.0402144772118,1686,7460.0,1019.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,8244.0
631782,0.0784,DJ Snake,#1DB954,0.476,2017-01-06,6.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",13,ee,18.88471849865952,1657,7460.0,1019.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,8244.0
631783,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-06,6.0,0.623,"dance pop,pop,pop christmas",14,ee,18.65951742627346,1615,7460.0,1019.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,8244.0
631784,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-06,6.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",15,ee,18.546916890080432,1594,7460.0,1019.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,8244.0
631785,0.0592,Martin Garrix,#1DB954,0.49,2017-01-06,6.0,0.485,"big room,edm,progressive house,tropical house",16,ee,18.182305630026807,1526,7460.0,1019.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,8244.0
631786,0.00383,Steve Aoki,#1DB954,0.647,2017-01-06,6.0,0.932,"big room,dance pop,edm,electro house,tropical house",17,ee,17.978552278820374,1488,7460.0,1019.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,8244.0
631787,0.097,The Chainsmokers,#1DB954,0.662,2017-01-06,6.0,0.586,"edm,pop,tropical house",18,ee,17.887399463806968,1471,7460.0,1019.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,8244.0
631788,0.112,Robin Schulz,#1DB954,0.483,2017-01-06,6.0,0.787,"deep euro house,deep house,edm,pop,tropical house",19,ee,17.512064343163537,1401,7460.0,1019.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,8244.0
631789,0.485,NOÃ?P,#1DB954,0.7929999999999999,2017-01-06,6.0,0.648,,20,ee,17.008042895442358,1307,7460.0,1019.0,Rooftop,https://open.spotify.com/track/39MsGu3FUJ5mofWxTvDL1A,0.597,8244.0
631790,0.108,Drake,#34C065,0.927,2017-01-06,6.0,0.488,"canadian pop,hip hop,pop rap,rap",21,ee,16.798927613941018,1268,7460.0,1019.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,8244.0
631791,0.00251,The Vamps,#34C065,0.563,2017-01-06,6.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",22,ee,16.675603217158177,1245,7460.0,1019.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,8244.0
631792,0.371,Hailee Steinfeld,#34C065,0.636,2017-01-06,6.0,0.633,"dance pop,pop,post-teen pop",23,ee,16.482573726541556,1209,7460.0,1019.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,8244.0
631793,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-01-06,6.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",24,ee,16.482573726541556,1209,7460.0,1019.0,Now and Later,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,0.858,8244.0
631794,0.586,Alok,#34C065,0.789,2017-01-06,6.0,0.442,,25,ee,16.439678284182307,1201,7460.0,1019.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,8244.0
631795,0.0736,Major Lazer,#34C065,0.608,2017-01-06,6.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",26,ee,16.25201072386059,1166,7460.0,1019.0,Cold Water (feat. Justin Bieber & MÃ?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,8244.0
631796,0.0841,Twenty One Pilots,#34C065,0.732,2017-01-06,6.0,0.396,"modern rock,pop punk",27,ee,16.176943699731904,1152,7460.0,1019.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,8244.0
631797,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-06,6.0,0.913,"edm,electro house,house,pop,progressive house",28,ee,16.04289544235925,1127,7460.0,1019.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,8244.0
631798,0.00784,Drake,#34C065,0.7909999999999999,2017-01-06,6.0,0.619,"canadian pop,hip hop,pop rap,rap",29,ee,16.02680965147453,1124,7460.0,1019.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,8244.0
631799,0.13699999999999998,Shawn Mendes,#34C065,0.469,2017-01-06,6.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",30,ee,15.962466487935655,1112,7460.0,1019.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,8244.0
631800,0.025,Karl-Erik Taukar,#34C065,0.654,2017-01-06,6.0,0.774,estonian pop,31,ee,15.892761394101875,1099,7460.0,1019.0,LÃ¤hedal,https://open.spotify.com/track/6An4IIXQmfdJHYWkwY1eLE,0.7859999999999999,8244.0
631801,0.393,Rag'n'Bone Man,#34C065,0.602,2017-01-06,6.0,0.7070000000000001,,32,ee,15.833780160857911,1088,7460.0,1019.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,8244.0
631802,0.034,Bruno Mars,#34C065,0.818,2017-01-06,6.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",33,ee,15.715817694369974,1066,7460.0,1019.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,8244.0
631803,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-06,6.0,0.467,tropical house,34,ee,15.656836461126005,1055,7460.0,1019.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,8244.0
631804,0.157,Alessia Cara,#34C065,0.314,2017-01-06,6.0,0.555,"dance pop,pop,post-teen pop",35,ee,15.576407506702411,1040,7460.0,1019.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,8244.0
631805,0.0707,Nevada,#34C065,0.7070000000000001,2017-01-06,6.0,0.883,,36,ee,15.463806970509383,1019,7460.0,1019.0,The Mack,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,0.541,8244.0
631806,0.581,Ed Sheeran,#1DB954,0.825,2017-01-07,7.0,0.652,pop,1,ee,50.0,6578,6578.0,1019.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,8244.0
631807,0.0232,Ed Sheeran,#1DB954,0.461,2017-01-07,7.0,0.8340000000000001,pop,2,ee,39.26725448464579,4813,6578.0,1019.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,8244.0
631808,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-07,7.0,0.594,"canadian pop,pop,rap",3,ee,24.33262389784129,2357,6578.0,1019.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,8244.0
631809,0.0631,ZAYN,#1DB954,0.735,2017-01-07,7.0,0.451,"dance pop,pop,post-teen pop,tropical house",4,ee,23.98601398601399,2300,6578.0,1019.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,8244.0
631810,0.406,Clean Bandit,#1DB954,0.72,2017-01-07,7.0,0.763,"dance pop,edm,pop,tropical house,uk funky",5,ee,22.690787473396174,2087,6578.0,1019.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,8244.0
631811,0.414,The Chainsmokers,#1DB954,0.748,2017-01-07,7.0,0.524,"edm,pop,tropical house",6,ee,21.760413499543933,1934,6578.0,1019.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,8244.0
631812,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-07,7.0,0.813,"canadian pop,pop,rap",7,ee,21.395560960778354,1874,6578.0,1019.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,8244.0
